,read_name,avg_match,ref_start_primary,ref_start_secondary,ref_name_primary,ref_name_secondary,is_reverse_primary,is_reverse_secondary
0,aff45d21-eec0-41f7-afae-4b9aa350269d,18844.5,43181,39992,EM11,EM60,True,True
1,07bd6999-2072-4b02-a31b-438770815367,18817.0,34751,42143,EM60,EM11,False,False
2,664b6454-0883-4947-9060-18973faed642,17584.0,43626,40437,EM11,EM60,False,False
3,fc24dd9e-1700-4a95-a107-ec6ff3be5373,17530.5,44733,41544,EM11,EM60,True,True
4,bd4c0e3d-1771-488c-a710-157372dea045,17331.0,40296,37189,EM11,EM60,True,True
5,39baa3bb-3dfe-4534-8dae-6a56726d7640,17018.0,43031,75397,EM11,EM60,False,False
6,a13bcb8e-94e0-4996-b68c-3beedd25c4d2,16806.5,41042,37855,EM11,EM60,False,False
7,e36724f3-11fa-42e0-b761-76912027c447,16744.5,37308,34751,EM11,EM60,True,True
8,3e485a58-1274-4526-be51-cb6b6c36e89e,16361.0,42144,36204,EM11,EM60,True,True
9,7a7c7a67-a962-4b6f-9ef4-6e00b3c34600,15947.0,42230,39041,EM11,EM60,True,True
10,7ebb0b0b-f3da-4f2a-ae88-126c9c8c646d,15645.0,42511,39322,EM11,EM60,True,True
11,8c390ca0-d7e5-48fc-81b7-eab004e576d5,15405.5,34539,25977,EM11,EM60,True,True
12,bff2858f-02db-48c2-afa2-bd96ee5b50e4,15161.5,42174,38968,EM11,EM60,True,True
13,46bcbb6e-31c3-45d0-b317-42f71882bdfe,15152.5,42212,39023,EM11,EM60,True,True
14,5fd3fa60-9077-4ece-a7c2-6e1a607a8f2e,15047.0,42260,39103,EM11,EM60,False,False
15,0c7cf43f-c117-4a1a-ad3c-4ffabf314ba4,14951.5,38997,42186,EM60,EM11,True,True
16,64ff6917-e9ff-4485-bfd8-481106cae729,14931.5,42142,39103,EM11,EM60,False,False
17,7acb1f89-debb-4f2c-9157-42b87bb4ee2e,14915.5,43288,40099,EM11,EM60,False,False
18,a9a342e8-b799-445d-a0ad-81e56d50d4a3,14839.5,42140,38985,EM11,EM60,True,True
19,d90d6e24-7bc8-4033-b0fb-7fcdd80ad8c3,14761.5,42503,39314,EM11,EM60,True,True
20,cd389579-770d-44b1-916d-040e5e8cc164,14711.5,46758,43569,EM11,EM60,True,True
21,961a575a-3c28-4e1e-977b-f06dc2e808e1,14630.0,43497,40308,EM11,EM60,False,False
22,a654153d-abe8-4078-bfa4-609a2ac1e95b,14511.0,38034,34847,EM11,EM60,False,False
23,abc2f40a-2329-4208-ae2a-b586b3f35199,14418.0,46778,43589,EM11,EM60,False,False
24,31c6a17b-84a7-4cfc-887d-6a7d828e4337,14038.0,43376,40187,EM11,EM60,True,True
25,9f12a3e0-76dd-4659-b85c-ae72f2e28d18,13993.5,41202,38015,EM11,EM60,False,False
26,c4c2c795-91ee-4fd8-b0e9-c0f207f88373,13863.0,46779,43590,EM11,EM60,True,True
27,7c12aed8-d1a6-4aee-9d5f-393507cff612,13832.5,43121,39932,EM11,EM60,False,False
28,10130ff3-c416-4ffa-b0b4-93ab9af34df5,13818.5,43248,40302,EM11,EM60,True,True
29,6af1b0d6-fb51-4946-8069-0826fa8e5f62,13815.5,43872,40683,EM11,EM60,True,True
30,8784aa31-4760-48f6-b22f-332f5cb27c7a,13808.5,42715,39533,EM11,EM60,True,True
31,3fce002e-97c6-441c-aa7d-5556b1ff2adf,13678.5,42142,37546,EM11,EM60,False,False
32,06e1edba-7157-4ff1-b541-7881ac0a3016,13614.0,47400,44211,EM11,EM60,True,True
33,32f74364-2170-46ac-ae25-76e12ce9e7d3,13592.5,48307,45118,EM11,EM60,True,True
34,7fdf873b-5127-4748-b6e8-479b6c74d9c8,13484.0,41382,38195,EM11,EM60,True,True
35,5d317ca8-d24c-4a89-83ee-bb304d9b47c3,13435.0,42185,38996,EM11,EM60,True,True
36,d5028cd4-d74e-4a74-b7e9-4741b8b44d5c,13410.0,43915,40732,EM11,EM60,True,True
37,915460a5-f0cd-4029-bf54-8db1e0b3d5ce,13383.0,74338,72892,EM11,EM60,True,True
38,6eb294e1-b2c4-48c0-9b35-2fb28511b41f,13300.0,41597,38410,EM11,EM60,True,True
39,965121ca-3cd0-48da-9f7d-d2183f61c8eb,13179.0,48433,45259,EM11,EM60,True,True
40,ea10a1fb-c067-4bf7-84aa-9283d035d052,13071.5,44993,41804,EM11,EM60,True,True
41,f3f825b3-331c-4fa2-9a6f-84665a6e02fe,13057.5,54557,41573,EM11,EM60,True,True
42,c447bf16-d4c0-4cd1-8d87-7f7f3c243f78,13006.5,42039,38852,EM11,EM60,False,False
43,2ed05bb3-dcfa-4afe-992d-f23f711a9bd1,12988.0,42142,38953,EM11,EM60,False,False
44,05ba1165-446b-427f-9fa3-94fc5a2e9039,12962.0,40883,37733,EM11,EM60,False,False
45,a049a1e7-4b83-41ac-b83f-b1ee0613f618,12833.5,55218,39312,EM11,EM60,True,True
46,863af9a4-1d9d-460c-8b91-42ca9219662a,12828.0,31789,74299,EM11,EM60,False,False
47,b5a8db97-7ac3-45d1-a72f-21b5db1a0a9b,12822.0,75658,72892,EM11,EM60,True,True
48,14e0776d-b588-4587-a634-f78e89667141,12728.0,48289,45100,EM11,EM60,False,False
49,e95d73a1-b412-453d-9991-4aa117281e71,12725.5,76783,73616,EM11,EM60,True,True
50,6290ef67-6088-4d7c-812f-64a45de14d13,12722.0,43393,40204,EM11,EM60,True,True
51,5544a90a-5ba8-4a10-9f52-fbfb8d605679,12684.5,75288,73480,EM11,EM60,False,False
52,526e502e-ff0a-479f-9779-bf45adf4e3d0,12654.0,41595,38950,EM11,EM60,True,True
53,5e0ee3f3-aa83-4a73-95fe-b8f89dc960dd,12636.5,42182,39724,EM11,EM60,False,False
54,fd52892c-89be-4a58-8e93-3517b1606d9b,12521.5,45235,42046,EM11,EM60,True,True
55,585ef4f3-6b35-44f6-97c5-a283f2bd4dea,12518.0,76135,72968,EM11,EM60,False,False
56,1021c5df-9b5d-455f-b38c-2035a0affe7c,12399.0,44917,41728,EM11,EM60,False,False
57,5e34ac5e-2945-4a50-aa1d-18c4bf0e9600,12321.0,42142,38993,EM11,EM60,False,False
58,1a3266bb-8b4d-480a-8b61-654a361a9051,12315.0,42185,38996,EM11,EM60,True,True
59,884b30c5-0888-48d1-ac9e-f9e7471202bf,12300.5,24127,38802,EM11,EM60,False,False
60,95c0804a-d8ab-4d5e-acd8-caf713639898,12294.0,74990,72892,EM11,EM60,True,True
61,f28fdc94-3795-43df-9e09-ddff34b5fc7a,12292.0,45897,42722,EM11,EM60,True,True
62,bc4e810b-233a-4321-b18b-39467d82d5f8,12243.5,63070,42685,EM11,EM60,True,True
63,1aba31a1-e0b4-4d34-b006-7c402d86c4e8,12227.0,37031,48520,EM11,EM60,False,False
64,baca65f7-89ad-4679-b47d-e48fc2f7bb46,12158.0,42145,38956,EM11,EM60,True,True
65,de71550b-a7d0-47d5-93cc-59e56966b929,12140.0,45182,42480,EM11,EM60,True,True
66,096bf628-bd62-477e-87ef-dce2c5210171,12119.0,42230,39041,EM11,EM60,True,True
67,c740a360-c856-4da8-a94c-14c26c435560,12092.0,45469,42591,EM11,EM60,True,True
68,1d1faa24-7d64-4e91-84ed-7cb28fde0734,12088.0,48576,45397,EM11,EM60,False,False
69,8bdd9859-3384-45b8-a955-10e259d53c4d,12080.0,42190,23977,EM11,EM60,False,False
70,b2f868f3-e681-4995-a7a0-debd6f6bf498,12059.5,24126,45015,EM11,EM60,False,False
71,839f19af-7b01-4d4e-b88c-26cb0a8f16d1,12053.5,76337,73170,EM11,EM60,False,False
72,9812b88b-4949-4b32-92fc-36e2ec3621da,11974.0,50082,46893,EM11,EM60,False,False
73,e08d3de9-15de-478a-90aa-c046ed4a0cc8,11957.0,42411,39533,EM11,EM60,True,True
74,6e071bca-b8c8-4847-a52b-3545e69680e8,11952.5,76708,73582,EM11,EM60,True,True
75,04096618-d3f4-4528-8612-895186aceedf,11938.5,47482,41332,EM11,EM60,False,False
76,f14fb59f-91b3-4a73-bfce-3f5f77347c0a,11929.5,78244,75077,EM11,EM60,True,True
77,22fc5096-3864-4a8f-b234-383e2ffbbd58,11924.0,42139,39978,EM11,EM60,True,True
78,b95af4b0-29e5-4203-a6e1-b442adb9ac02,11910.0,42140,38951,EM11,EM60,False,False
79,22963a04-68c2-4f20-950f-2d1df0b4fa11,11839.5,42144,38955,EM11,EM60,False,False
80,03453751-a9d0-4b11-96ab-023bd72addcf,11831.5,52891,47180,EM11,EM60,False,False
81,bd7d1853-9dae-4c2d-96e0-38e1bf8a9f63,11817.0,46136,42947,EM11,EM60,False,False
82,ac89a010-3723-49dd-a92a-c9d2bcf05721,11815.0,75593,72892,EM11,EM60,False,False
83,618232da-92a7-4b97-baa9-a8903380d06b,11800.5,45906,42722,EM11,EM60,True,True
84,3b5e2b45-c42f-4eda-860b-1a87cb428bcc,11781.5,49863,46674,EM11,EM60,False,False
85,bfd21e62-9527-4841-9015-880277a2137a,11762.0,30036,39475,EM11,EM60,False,False
86,828a6c95-a7a7-42f2-bdfc-80bca6e0e42e,11755.5,41092,38951,EM11,EM60,False,False
87,cb8369cf-722c-4db0-953b-6280d4793dd9,11743.5,42142,40190,EM11,EM60,False,False
88,1c426234-dfc3-416d-8c5a-1b2c1cc146cf,11719.0,76385,74932,EM11,EM60,True,True
89,83feff9a-e6ce-4293-83f2-58a384251a27,11703.0,39341,36160,EM11,EM60,True,True
90,8b112ae0-3498-4a6d-b638-882276d401c4,11661.0,40262,37189,EM11,EM60,False,False
91,4e11a7a7-9e00-4069-bc47-a0830adada45,11653.0,44508,41319,EM11,EM60,True,True
92,d9509a52-d4df-4f34-aff6-6c1b8703def2,11651.0,42962,39775,EM11,EM60,False,False
93,09f5c6ed-77b4-4857-92c5-3c1910a6b807,11613.0,46129,42940,EM11,EM60,False,False
94,850fd0e3-da5b-490d-8677-664da4d2bb60,11612.5,50637,47449,EM11,EM60,False,False
95,11445f97-c568-4cd2-82ce-91ea0d4a13b3,11596.5,30475,46289,EM11,EM60,True,True
96,298178ce-1e83-4457-a456-83fac0ac7f57,11583.0,76568,74453,EM11,EM60,False,False
97,878c117f-3d8e-4d32-b4fd-8e3aba4fb35c,11581.0,45871,42682,EM11,EM60,True,True
98,5a16aa7c-930e-415a-acf6-c63399212e2d,11567.0,76556,73389,EM11,EM60,False,False
99,15500f41-ee79-4a4b-a957-b2b6e6665b63,11563.5,46701,43512,EM11,EM60,False,False
100,1a390f69-38a5-4458-903e-69ed17f277c0,11519.5,40859,37747,EM11,EM60,True,True
101,87b0772c-d25c-4237-88e1-eb95aacb9c13,11499.0,77619,74452,EM11,EM60,False,False
102,0ee31715-3212-4083-94d3-26bbd5f510e5,11473.0,49652,46463,EM11,EM60,False,False
103,0c0103c2-b5bd-4ea1-93a7-1637423bc2f6,11448.5,56049,44840,EM11,EM60,False,False
104,9123a7d4-c38d-4cc4-a85f-2c207f9added,11408.0,43980,40791,EM11,EM60,False,False
105,28c358aa-754c-44c8-ab98-443342333cf5,11407.0,47764,44575,EM11,EM60,True,True
106,a89816b1-f696-485e-b0d0-2f9cedcc2fed,11387.0,49127,45938,EM11,EM60,True,True
107,69f17776-6be1-461e-8408-8a28bbdbbda8,11378.5,42717,39533,EM11,EM60,False,False
108,3bf5b33a-e84d-4b9b-b974-15c8469427b8,11368.0,46205,43016,EM11,EM60,True,True
109,b05ebd32-df5e-47a4-8648-f9acb86cf305,11292.0,44273,41084,EM11,EM60,True,True
110,afa98273-2333-4f96-94dc-c1ab24a4565c,11280.0,77160,74963,EM11,EM60,True,True
111,a6b52996-0eac-4076-854b-a004f1be66b3,11274.0,76754,73587,EM11,EM60,False,False
112,d0bd73ba-4cec-4a49-8ef1-ab8360d153d0,11267.0,48213,45024,EM11,EM60,True,True
113,9c7f73f2-b934-4f86-baa3-cf97cb4f1620,11264.5,77137,74993,EM11,EM60,False,False
114,9a013ba5-0b23-434d-b785-2212b886be70,11260.5,63071,46772,EM11,EM60,False,False
115,41d56dd2-7b94-4052-a4a4-eebd06aad642,11254.5,46119,42930,EM11,EM60,True,True
116,d5a14162-0c6e-4ec4-ae93-872ecf776c57,11240.0,47746,44557,EM11,EM60,False,False
117,8518403f-b32f-490e-9b32-94ac728b7583,11231.5,42285,39103,EM11,EM60,True,True
118,05bda206-449e-4d48-b3d6-ba09e3bdf058,11210.5,43736,62725,EM11,EM60,False,False
119,314c29fc-0c52-45df-b5fb-1dd44bad2b59,11197.0,54577,42869,EM11,EM60,True,True
120,9d787517-dea0-4a1c-8cc8-351504b1a67a,11181.5,43256,34751,EM11,EM60,True,True
121,6aaa1517-b10a-44bf-a9c1-00b12c584663,11172.5,0,43682,EM60,EM60,True,True
122,8cf8ac05-70c6-47b1-a2c1-3979785adecf,11171.0,46749,43560,EM11,EM60,True,True
123,7d3aeb3a-d208-472b-95d3-776eb2e44c9b,11158.5,77649,74963,EM11,EM60,True,True
124,a75054cf-950d-42cf-ae4f-8b14bfbfa9bb,11157.5,46422,43251,EM11,EM60,True,True
125,fe524ffd-c91b-4f2e-adfc-205850850615,11149.5,56103,44436,EM11,EM60,False,False
126,8e26690f-7a6b-451a-ab9a-2d3a7370b43d,11149.0,77721,74522,EM11,EM60,True,True
127,46be8268-5e82-42fe-ae24-e54545fb7fe8,11145.5,76416,74142,EM11,EM60,False,False
128,0193ca40-4446-4742-b8b5-01f9960985a3,11133.5,42142,37270,EM11,EM60,False,False
129,38f7db79-e7a0-40d7-9900-650f86efc453,11117.0,46350,43165,EM11,EM60,True,True
130,0013f292-12eb-468d-a7e4-eaccc8d91758,11109.5,46899,43710,EM11,EM60,False,False
131,b12545d3-da82-479b-a1cb-366ba965934a,11098.0,38668,55139,EM11,EM60,True,True
132,6638e541-5ca5-483b-859c-bec110917998,11089.5,42142,62694,EM11,EM60,False,False
133,e877a9bd-5704-48fa-9d1d-b7170d2bb16f,11080.5,77638,74471,EM11,EM60,False,False
134,78793f7b-b9eb-4793-bd2d-2848d697bc8e,11077.0,74859,72892,EM11,EM60,True,True
135,e11f6ed8-956a-496f-88c3-db08a61a5dd3,11069.0,46227,43038,EM11,EM60,True,True
136,5715b71d-efd0-4d2f-a71d-5ce7924e96a6,11062.0,55255,39314,EM11,EM60,False,False
137,989795d6-186d-4d6d-96ff-727fc8252f41,11035.0,44822,41633,EM11,EM60,False,False
138,60ab6126-7957-4dd0-9a9f-0659ee845ac9,11011.0,42413,39224,EM11,EM60,False,False
139,26b9d7e1-46ba-4790-b5ce-8843e46f9ffe,10990.5,60696,72892,EM11,EM60,True,True
140,e4e3451d-e941-409c-b196-133fbb3be4f8,10943.0,40803,37740,EM11,EM60,False,False
141,ff5333e6-4637-44f4-917a-c5c94b996eed,10908.5,46816,43627,EM11,EM60,False,False
142,ea0e765f-830b-4c0f-ae54-e90da4a480ef,10904.5,44405,37189,EM11,EM60,True,True
143,db0b0524-bbbb-470a-867e-41244f137a2c,10901.0,42191,39002,EM11,EM60,False,False
144,dd2de015-95c5-40ef-88ae-e015351b7cfe,10896.0,76756,74864,EM11,EM60,False,False
145,5d90692c-2a34-4278-b9a8-a5ecabcc227d,10895.0,78081,75269,EM11,EM60,True,True
146,70f8a200-d1e9-48bd-ae6e-771d0eff6391,10893.5,45676,42852,EM11,EM60,False,False
147,c08c1d8a-4a36-4b69-bf62-0bc1c412e146,10861.5,42222,39033,EM11,EM60,False,False
148,7e968d5b-08cc-4bf8-b441-3be85311d742,10836.5,58670,43765,EM11,EM60,False,False
149,96cb8b0f-2ed3-4ea5-a3db-229f6246889b,10834.5,61753,39724,EM11,EM60,True,True
150,d6a107b6-c6db-4e7b-9e76-773c04f5afa9,10827.0,44445,41256,EM11,EM60,True,True
151,c4241e34-123c-42ff-a984-d1cdd1697a98,10826.0,39770,54250,EM11,EM60,True,True
152,f3a6d536-c91d-4994-bd4e-037c0107f9e4,10820.0,42146,38957,EM11,EM60,False,False
153,f7b7b248-a3b3-45b3-9eec-4c43a5a43d5e,10816.0,76081,74167,EM11,EM60,True,True
154,35e10797-cde3-4ee0-b2df-a015eeea9b06,10780.5,75994,72892,EM11,EM60,True,True
155,a8bf494b-426d-4e0f-852d-dfc1598a89df,10771.5,47406,44217,EM11,EM60,True,True
156,c536ef9e-d7e4-4ea1-ac10-8fcd16f1a367,10707.5,78021,74854,EM11,EM60,False,False
157,ff3da8d0-4a38-42b1-8338-fbc5ae89f914,10701.0,46778,44989,EM11,EM60,False,False
158,360fe478-1c73-44a7-aa01-8a56b21c65d7,10689.0,42571,39398,EM11,EM60,True,True
159,37682f3f-2b22-4c35-9b81-f14db5f745bb,10687.5,44341,42852,EM11,EM60,False,False
160,e8d6fea4-afb4-4f1c-bdf1-343d890791fb,10651.0,45252,42590,EM11,EM60,True,True
161,cc521f1e-cf2d-4282-b38b-318ed029bcdf,10647.0,76069,72919,EM11,EM60,False,False
162,4dc2c990-9ad8-4f5d-b490-edf40cb7fde3,10642.0,60169,49989,EM11,EM60,False,False
163,abea9636-38b7-467c-96cc-8b4fc8b11f04,10633.0,54055,46955,EM11,EM60,True,True
164,bbe7e1ca-6588-49da-ba6b-08d0958b91b8,10614.5,45614,42425,EM11,EM60,False,False
165,3ba5893d-e9bd-4773-b58b-0460f6e8369b,10589.0,73648,72892,EM11,EM60,True,True
166,004fe6b0-bd1c-48f8-a7ec-d3617a17adea,10588.5,43719,40530,EM11,EM60,True,True
167,eca156eb-b38e-4428-9394-e0113a7a3e5c,10588.0,46178,42989,EM11,EM60,False,False
168,d6bda778-92a3-4b4e-9702-b25fce12f805,10579.0,47863,62898,EM11,EM60,True,True
169,3289ab31-5f24-48ae-b307-96118f4e71ab,10557.0,44941,41752,EM11,EM60,False,False
170,d6fa4e37-51f0-49ba-a231-434139713b4d,10549.5,44054,40865,EM11,EM60,False,False
171,90508b86-80d4-4b77-ba01-215fdee69d70,10539.5,47319,44130,EM11,EM60,True,True
172,f4e2b9ed-4c42-47c7-96f1-6c5f2438877b,10533.0,78130,73610,EM11,EM60,True,True
173,4520bbbe-ce73-4ca9-bf22-3d2ea9e15339,10533.0,78175,75008,EM11,EM60,True,True
174,34a8438d-7d98-4246-a418-2a875ed845a2,10507.0,78042,73183,EM11,EM60,False,False
175,92998e75-70c7-442d-88a9-ee7d627e6360,10505.0,76892,74938,EM11,EM60,False,False
176,86dff4fc-32bf-478c-b1ff-48ad45586a96,10503.5,54786,42852,EM11,EM60,True,True
177,91bcc97f-4e42-4316-a6de-843144a5c223,10499.0,36260,23625,EM11,EM60,False,False
178,ca4e5a19-3b6a-4d8b-8523-f8b929a14c17,10497.0,42524,39478,EM11,EM60,True,True
179,5ca9bae5-1286-4ce0-bbd1-05315ae21939,10484.0,77688,74521,EM11,EM60,False,False
180,f386c412-40ba-45ed-b966-72b9a0fa48e1,10463.0,46243,43054,EM11,EM60,True,True
181,e58be7f2-ca45-4879-9755-0ac870105970,10439.5,45336,42168,EM11,EM60,True,True
182,f42d900b-fc97-4daa-bd1b-d5b7dc9c2cdf,10437.5,45333,42168,EM11,EM60,True,True
183,e18efb2d-6977-4f1a-9c6a-500e9beb3fb2,10428.5,78255,75088,EM11,EM60,False,False
184,4f0ea218-a3f2-4afa-809b-859276ff7a39,10427.0,44349,41170,EM11,EM60,False,False
185,baeb3675-189c-49fc-903a-867a99018601,10411.0,42145,34751,EM11,EM60,True,True
186,b0be0efb-1257-4098-96c0-867352dc74c7,10409.5,78292,75125,EM11,EM60,True,True
187,c4cebf95-260b-489a-bd63-f58bcadffac8,10395.0,47202,44013,EM11,EM60,True,True
188,1ac5f41f-54a3-4c45-ae68-396f3213a5e4,10354.0,76753,73586,EM11,EM60,True,True
189,1a0cdb8a-fa30-4c6e-9357-b64be7fa640f,10341.5,77588,74421,EM11,EM60,True,True
190,303f7f2e-fe8d-480d-8520-77577bbac454,10341.0,46603,43414,EM11,EM60,False,False
191,0798e37b-2e8c-4359-86af-8ba041f5a8e5,10311.0,46966,43777,EM11,EM60,False,False
192,5c7ad6cb-9bea-4bf4-9ba8-5c3ada09cacf,10299.5,47669,44480,EM11,EM60,False,False
193,f8e0b833-0d92-4719-bb60-3dfc41167b29,10299.5,66794,83427,EM11,EM60,True,True
194,a440ca25-2c5d-49b7-91cb-5a2b2de6cea0,10293.0,47156,43967,EM11,EM60,True,True
195,e0d2f842-5087-4c3a-a958-b59b20c80d84,10273.5,53273,42108,EM11,EM60,True,True
196,bc874d36-f95f-4dbc-99d9-061243ec8f8f,10269.0,49362,42591,EM11,EM60,True,True
197,ec434a66-4572-48a3-8e14-4a1da52b8203,10261.5,42185,39627,EM11,EM60,True,True
198,04251c30-fe1c-4f18-920a-cef7699e6e6f,10257.5,76705,73586,EM11,EM60,True,True
199,961c1b7d-4c96-4f9b-ab87-a127de38c26a,10257.0,46764,43575,EM11,EM60,True,True
200,20630228-3124-4a1e-9272-eeee396462ec,10254.5,77379,74212,EM11,EM60,False,False
201,7b6d391c-45a2-4395-a77f-4922d01b8788,10246.5,47661,44472,EM11,EM60,False,False
202,e7decb53-a8d8-489f-ae8c-b5fa639872c4,10245.0,47482,44293,EM11,EM60,False,False
203,32fcd841-cf01-43e1-a03d-e828619f42a3,10243.5,79564,76397,EM11,EM60,True,True
204,c31f672e-a67d-43b7-ad9c-8bb86b14e05d,10236.0,46701,62027,EM11,EM60,True,True
205,d0b074d3-769f-415c-b5ed-70a6a0e29782,10224.5,47008,43819,EM11,EM60,True,True
206,1b6138a8-fba5-40ca-90d8-49d593eaafc9,10209.5,78674,75507,EM11,EM60,True,True
207,fa2df28f-cab3-4eca-83f9-896fa395e747,10207.5,75702,72892,EM11,EM60,False,False
208,ad84972a-a147-4e8c-acfc-f9b87558135b,10202.5,76746,74948,EM11,EM60,False,False
209,748b5229-932e-4376-88d8-af2628c3b8b5,10199.5,79112,73647,EM11,EM60,False,False
210,dd54732a-7212-488e-9ce8-7c78e5bcf345,10178.0,42005,38950,EM11,EM60,True,True
211,cb6a8540-ade9-488e-b98d-075ce0813d10,10175.5,78533,75366,EM11,EM60,True,True
212,345190be-ffa1-48f2-b2a5-4b1b2c0ac410,10138.5,47065,43876,EM11,EM60,False,False
213,4f11c10c-5498-4430-8532-8f5aaccb46ea,10129.0,78429,75262,EM11,EM60,False,False
214,67ea374b-5f8e-4158-be73-4ff46b348639,10126.5,47339,44150,EM11,EM60,False,False
215,1fd2e6e5-eaa7-4ddf-b223-52671faaece2,10122.0,46817,43628,EM11,EM60,False,False
216,025c41c3-848f-4cd3-96af-a7efce53234e,10114.5,39225,55900,EM11,EM60,False,False
217,645be956-25a5-4057-a36b-3900402d9d18,10104.5,77589,74422,EM11,EM60,False,False
218,39281502-562e-4e1c-8c01-57d751f53e35,10069.0,42925,39736,EM11,EM60,True,True
219,24d46d3c-74b6-4f1a-b245-5930babb36cc,10066.5,44325,41177,EM11,EM60,True,True
220,888c9e0b-7c50-4c75-b008-01faa21755d0,10066.0,79399,76232,EM11,EM60,False,False
221,d5b8ee70-db63-438d-9bce-249dfdde0fe6,10065.0,42878,39725,EM11,EM60,False,False
222,6938284e-3576-45f3-9ae5-b06ccebff247,10063.5,41069,38001,EM11,EM60,True,True
223,ef32440a-d6e8-44fa-a031-32bbbd0d5885,10061.5,48106,44920,EM11,EM60,True,True
224,64712895-ce7e-4f2f-a8a1-25b3c0c8057d,10025.0,46422,62807,EM11,EM60,True,True
225,a1804711-8de6-46f9-9f03-7c816908f12f,10019.0,79517,76350,EM11,EM60,True,True
226,0fc736f1-9ec0-4b5d-8b74-4bbaa1801a8b,10018.0,47162,43973,EM11,EM60,True,True
227,8457cae4-4f17-416b-b716-960ade7c93fb,10017.5,79623,76456,EM11,EM60,True,True
228,5e2e94c8-60b6-4e3f-94a9-f161e9a977fe,10009.5,75672,73987,EM11,EM60,False,False
229,b38246f2-252b-4d9d-9458-a554696853e7,10009.0,48353,63447,EM11,EM60,True,True
230,61b2b904-c700-4a40-8738-d3ab266d287e,10006.0,44616,41427,EM11,EM60,False,False
231,8575c0f3-9632-43a8-aa73-ed9f46d8ae79,10001.0,50365,47180,EM11,EM60,False,False
232,c9b765ba-0d42-4991-bcfc-dffa3b52da49,9995.5,79784,76617,EM11,EM60,False,False
233,4126e0d7-e605-41ac-a999-7718abbd24f0,9985.0,54117,48369,EM11,EM60,True,True
234,82a81a4a-4d38-4cbb-a5c4-3148aef2b30e,9970.0,48953,45764,EM11,EM60,False,False
235,ae558558-1381-4770-8d6f-d90f4f0ec7d8,9966.0,45062,41873,EM11,EM60,False,False
236,87f4df72-79ce-48e6-90f7-86ee08c5bfc4,9962.5,48164,44989,EM11,EM60,False,False
237,664833cb-4b3c-489a-8033-57d67688e504,9958.0,42592,39403,EM11,EM60,True,True
238,29df8aee-db40-4085-a4b6-75c3841ccc2c,9949.5,44869,41680,EM11,EM60,False,False
239,a33b0688-fa37-40dc-b31f-f546952d05db,9947.5,48057,44868,EM11,EM60,False,False
240,41cdc9bc-389d-46b8-a9e6-228eb475323a,9942.0,47208,44019,EM11,EM60,False,False
241,d6a97252-1b25-4c47-8951-15447e2514cf,9939.0,47480,38954,EM11,EM60,False,False
242,4d8c80a6-19a2-4490-bf2d-83c1bc313707,9938.5,47327,44138,EM11,EM60,False,False
243,262537ef-53b1-4650-904d-9b32e39872c4,9936.0,78745,75578,EM11,EM60,False,False
244,fdcfe08b-015e-48a9-8973-ad87375a216b,9930.5,47151,62103,EM11,EM60,False,False
245,fb950b56-b8c8-4b09-ace5-d674adef8e98,9924.0,47945,44756,EM11,EM60,False,False
246,0c92cc0f-a234-49ac-9c26-53a8b68e85c2,9923.0,47791,44602,EM11,EM60,True,True
247,e9a36267-dfbe-4cf6-ba3c-381aa2b34172,9922.5,26970,38802,EM11,EM60,False,False
248,e1978341-93e5-4966-a3f9-e7ec3fbb1f20,9920.0,47744,44555,EM11,EM60,True,True
249,f402662c-dc03-4187-8c03-bdfc36741105,9912.5,47837,45016,EM11,EM60,False,False
250,61e3f345-60ff-4db2-8b98-431bdcf9935a,9896.0,46838,43649,EM11,EM60,True,True
251,7da8e0df-5ecf-4bd2-84eb-2ac778ab1bf2,9892.0,42142,38953,EM11,EM60,False,False
252,98091e8b-fc8d-48a7-91b9-d78ca1aab66b,9891.0,47550,44361,EM11,EM60,True,True
253,b0e87c70-da4a-4a1e-91b1-d37b4045f6a4,9888.5,49369,46187,EM11,EM60,False,False
254,31709ef4-31bb-4701-b69f-9e3ed40ae993,9881.5,45118,41929,EM11,EM60,False,False
255,3276060a-1930-43b5-8c31-7b3f12879b79,9881.5,48187,45024,EM11,EM60,True,True
256,f1c074f8-4296-46b6-8cc8-e4a4335864e3,9878.0,47213,38955,EM11,EM60,True,True
257,9661ae99-2233-47d3-a071-81c8dfff4a24,9853.0,74569,72892,EM11,EM60,False,False
258,02d30c90-06d0-4f3d-8cdf-1284448c76f9,9841.0,47812,44623,EM11,EM60,True,True
259,3f3e140f-7578-4ba3-809a-c33350bda2e1,9823.0,46947,45028,EM11,EM60,False,False
260,a0ed1116-bd37-440e-9b3f-70afda612ee3,9805.5,78041,74874,EM11,EM60,True,True
261,55175647-5a0e-4fdb-b9c0-90486bc3c045,9800.0,78922,75755,EM11,EM60,True,True
262,38d70021-3525-4801-9258-adda8589bdcb,9798.5,78897,75730,EM11,EM60,True,True
263,810906c2-dc7d-4535-9472-2b6d47156532,9784.0,86306,79819,EM11,EM60,False,False
264,2a626ac3-dfae-4216-b49a-49ffa5b86a18,9779.0,40457,37268,EM11,EM60,True,True
265,ae5531dc-faf7-4b26-b2c9-c2537b4183f1,9775.5,57663,48210,EM11,EM60,False,False
266,bc8021d7-6482-49c3-8c3c-8c0bade1d47a,9773.0,47593,44404,EM11,EM60,True,True
